alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
catheads-bbq-san-francisco,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7700691223145, 'longitude': -122.415138244629}",(415) 861-4242,2128.5947493839712,AY4TKscmUlARMpZj0rKj2Q,https://s3-media3.fl.yelpcdn.com/bphoto/YeW8cFnC_gc4szm9C-8Q1A/o.jpg,False,"{'address1': '1665 Folsom St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1665 Folsom St', 'San Francisco, CA 94103']}",CatHead's BBQ,+14158614242,$$,4.0,818,"['delivery', 'pickup']",https://www.yelp.com/biz/catheads-bbq-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
abv-san-francisco-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7650569, 'longitude': -122.4236097}",(415) 400-4748,1219.498478448429,pgPxVAuijQ5Zwq5QKzWifA,https://s3-media4.fl.yelpcdn.com/bphoto/sSAcBTLcg2FictZpSnoXww/o.jpg,False,"{'address1': '3174 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3174 16th St', 'San Francisco, CA 94103']}",ABV,+14154004748,$$,4.0,505,[],https://www.yelp.com/biz/abv-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
green-chile-kitchen-san-francisco,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]","{'latitude': 37.777235430455, 'longitude': -122.44184360844}",(415) 440-9411,1877.3935143735687,z50O47Al64Y6YrLsVmnjpA,https://s3-media1.fl.yelpcdn.com/bphoto/wezNl6Ue5egGxCWXU5j8nw/o.jpg,False,"{'address1': '1801 Mcallister St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1801 Mcallister St', 'San Francisco, CA 94117']}",Green Chile Kitchen,+14154409411,$$,3.5,1219,['pickup'],https://www.yelp.com/biz/green-chile-kitchen-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mission-cheese-san-francisco,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.76113, 'longitude': -122.42184}",(415) 553-8667,1286.29234903252,ntct3hvX_ona00m1BC0Xtw,https://s3-media1.fl.yelpcdn.com/bphoto/pM9xm-Cv7Sg6G4wq1Rwwnw/o.jpg,False,"{'address1': '736 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['736 Valencia St', 'San Francisco, CA 94110']}",Mission Cheese,+14155538667,$$,4.0,528,[],https://www.yelp.com/biz/mission-cheese-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
lucca-delicatessen-san-francisco,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheese', 'title': 'Cheese Shops'}]","{'latitude': 37.80065, 'longitude': -122.43836}",(415) 921-7873,4427.844209937797,1bvordoxuK59aoPrOQpA7g,https://s3-media2.fl.yelpcdn.com/bphoto/pu2AP6ampLBOlWkWBPlVBA/o.jpg,False,"{'address1': '2120 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2120 Chestnut St', 'San Francisco, CA 94123']}",Lucca Delicatessen,+14159217873,$,4.0,591,['pickup'],https://www.yelp.com/biz/lucca-delicatessen-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bean-bag-cafe-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7750101, 'longitude': -122.4378421}",(415) 563-3634,1573.8213785265477,EbBEbroBw1k_g5Aqokk0rA,https://s3-media4.fl.yelpcdn.com/bphoto/GY08gs9uE7t_-qtV6dz7YQ/o.jpg,False,"{'address1': '601 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['601 Divisadero St', 'San Francisco, CA 94117']}",Bean Bag Cafe,+14155633634,$,4.0,804,"['delivery', 'pickup']",https://www.yelp.com/biz/bean-bag-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
contigo-san-francisco-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 37.7509, 'longitude': -122.43424}",(415) 285-0250,1127.9280735328205,c5Pog3vEqmBFOBdL7R3vAg,https://s3-media4.fl.yelpcdn.com/bphoto/RKkz8K7XW_p496HeqiwB8A/o.jpg,False,"{'address1': '1320 Castro St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1320 Castro St', 'San Francisco, CA 94114']}",Contigo,+14152850250,$$$,4.0,806,[],https://www.yelp.com/biz/contigo-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
eats-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7832999, 'longitude': -122.45988}",(415) 751-8000,3238.9258774756545,21wF1dQFS2bEL56DuqxRsw,https://s3-media3.fl.yelpcdn.com/bphoto/EZ_qb3dWuG5s3wdyPGLjEw/o.jpg,False,"{'address1': '50 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['50 Clement St', 'San Francisco, CA 94118']}",Eats,+14157518000,$$,4.0,973,[],https://www.yelp.com/biz/eats-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
chouchou-french-bistro-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.74738, 'longitude': -122.45952}",(415) 242-0960,2509.6277257433944,tpuKzQh5d6veDB-M9qU6Fw,https://s3-media1.fl.yelpcdn.com/bphoto/17DF7FDBYgOD6BaD-0ysJw/o.jpg,False,"{'address1': '400 Dewey Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['400 Dewey Blvd', 'San Francisco, CA 94116']}",ChouChou French Bistro,+14152420960,$$$,3.5,1115,"['delivery', 'pickup']",https://www.yelp.com/biz/chouchou-french-bistro-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
halu-san-francisco,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'izakaya', 'title': 'Izakaya'}]","{'latitude': 37.78261, 'longitude': -122.46635}",(415) 221-9165,3572.509097327443,j7ZO28rAdTVlQdE2zJSSTA,https://s3-media1.fl.yelpcdn.com/bphoto/m2gNpyk9SVpQVScxoDRDQQ/o.jpg,False,"{'address1': '312 8th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['312 8th Ave', 'San Francisco, CA 94118']}",Halu,+14152219165,$$,4.0,827,['pickup'],https://www.yelp.com/biz/halu-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
poc-chuc-san-francisco,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.765643, 'longitude': -122.417139}",(415) 558-1583,1777.3501310034953,5_ZPjPKZhPYXwGNCaMpxFg,https://s3-media2.fl.yelpcdn.com/bphoto/E22Y127iIRI_InMnUPO0DQ/o.jpg,False,"{'address1': '2886 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['2886 16th St', 'San Francisco, CA 94103']}",Poc-Chuc,+14155581583,$$,4.5,495,[],https://www.yelp.com/biz/poc-chuc-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-cheese-steak-shop-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}]","{'latitude': 37.78558, 'longitude': -122.43963}",(415) 346-3712,2756.590642753267,RJjuozKTsgwPNa429tnxbg,https://s3-media4.fl.yelpcdn.com/bphoto/tEvVir4O4A7dgR4W1AmsWQ/o.jpg,False,"{'address1': '1716 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1716 Divisadero St', 'San Francisco, CA 94115']}",The Cheese Steak Shop,+14153463712,$,4.0,827,[],https://www.yelp.com/biz/the-cheese-steak-shop-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
el-farolito-san-francisco-4,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 37.75285, 'longitude': -122.41113}",(415) 641-0758,2397.017597885697,VnU_7mWzHWhmiAPJoQeFeg,https://s3-media4.fl.yelpcdn.com/bphoto/4_iqeyJmN9rJ9n4VJe1XDA/o.jpg,False,"{'address1': '2950 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2950 24th St', 'San Francisco, CA 94110']}",El Farolito,+14156410758,$,4.0,756,[],https://www.yelp.com/biz/el-farolito-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bacon-dog-cart-san-francisco,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]","{'latitude': 37.7554733041052, 'longitude': -122.414786294893}",,1997.5238064831742,89lcibUju_4PqUrZ10w71w,https://s3-media3.fl.yelpcdn.com/bphoto/yADQHKjG-MTMVF5uZfThSA/o.jpg,False,"{'address1': 'The Mission', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['The Mission', 'San Francisco, CA 94110']}",Bacon Dog Cart,,$,4.5,452,[],https://www.yelp.com/biz/bacon-dog-cart-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
san-jalisco-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.75865, 'longitude': -122.41668}",(415) 648-8383,1756.8086924446773,_mWCUrUZf_ytJj2N87On2Q,https://s3-media1.fl.yelpcdn.com/bphoto/q8Z2APuC_gyy3AXmdyNVwA/o.jpg,False,"{'address1': '901 S Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['901 S Van Ness Ave', 'San Francisco, CA 94110']}",San Jalisco,+14156488383,$$,4.0,696,[],https://www.yelp.com/biz/san-jalisco-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ristorante-milano-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.795532, 'longitude': -122.419059}",(415) 673-2961,4144.535400067321,v1aUahwzM8CTeLA0O7J8ww,https://s3-media3.fl.yelpcdn.com/bphoto/XDoHP7Wp1pIDAyOKE3y8_A/o.jpg,False,"{'address1': '1448 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1448 Pacific Ave', 'San Francisco, CA 94109']}",Ristorante Milano,+14156732961,$$$,4.0,671,[],https://www.yelp.com/biz/ristorante-milano-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
causwells-san-francisco-5,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.8001342713833, 'longitude': -122.441983893514}",(415) 447-6081,4386.307638447172,DL-2iaugPoULjvZ6pyNRAQ,https://s3-media3.fl.yelpcdn.com/bphoto/v7e2Fj3D3jlFssxF8prwjw/o.jpg,False,"{'address1': '2346 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2346 Chestnut St', 'San Francisco, CA 94123']}",Causwells,+14154476081,$$,4.0,612,[],https://www.yelp.com/biz/causwells-san-francisco-5?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
cassava-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7756431636201, 'longitude': -122.496476614988}",(415) 640-8990,5525.343175644152,muX0aRES6vsp5DEuJaW_uw,https://s3-media3.fl.yelpcdn.com/bphoto/YnHjt053bdI6HUO3YHw-Gg/o.jpg,False,"{'address1': '3519 Balboa St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['3519 Balboa St', 'San Francisco, CA 94121']}",Cassava,+14156408990,$$,4.0,749,[],https://www.yelp.com/biz/cassava-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
prubechu-san-francisco,"[{'alias': 'guamanian', 'title': 'Guamanian'}]","{'latitude': 37.7515228, 'longitude': -122.4183644}",(415) 952-3654,1901.119805381426,OA0z9GHU34MDxCSwqUOdRQ,https://s3-media3.fl.yelpcdn.com/bphoto/aTRYSs5KCcYCiiKGstIi6w/o.jpg,False,"{'address1': '2847 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2847 Mission St', 'San Francisco, CA 94110']}",Prubechu,+14159523654,$$$,4.5,309,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/prubechu-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
nara-restaurant-and-sake-bar-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7721665317965, 'longitude': -122.430675700307}",(415) 638-6124,1351.6641305802066,cL0q9S4bqwpbAN9ZKh-Zeg,https://s3-media1.fl.yelpcdn.com/bphoto/7zzlpJKaC9bndjuo2UIr6g/o.jpg,False,"{'address1': '518 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['518 Haight St', 'San Francisco, CA 94117']}",Nara Restaurant & Sake Bar,+14156386124,$$,4.5,405,[],https://www.yelp.com/biz/nara-restaurant-and-sake-bar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
kiss-seafood-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7868853571262, 'longitude': -122.428210058861}",(415) 474-2866,2978.8213509612774,USbpXRK2pFey0V24QcgXsQ,https://s3-media2.fl.yelpcdn.com/bphoto/_mwwgInnSbHpamZfiKFLmQ/o.jpg,False,"{'address1': '1700 Laguna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1700 Laguna St', 'San Francisco, CA 94115']}",Kiss Seafood,+14154742866,$$$$,4.0,519,[],https://www.yelp.com/biz/kiss-seafood-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
epic-steak-san-francisco,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7908179090105, 'longitude': -122.389448990853}",(415) 369-9955,5303.757354679206,2DihFta_jZB8aAiL_zjp9A,https://s3-media4.fl.yelpcdn.com/bphoto/cC-1cQUIqLhlvLc2CW-fPQ/o.jpg,False,"{'address1': '369 The Embarcadero', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['369 The Embarcadero', 'San Francisco, CA 94105']}",EPIC Steak,+14153699955,$$$,3.5,2009,[],https://www.yelp.com/biz/epic-steak-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
trattoria-da-vittorio-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.73933, 'longitude': -122.46775}",(415) 742-0300,3650.8930988921197,FvPRM23d7NAOdyS_OX0MpQ,https://s3-media3.fl.yelpcdn.com/bphoto/dpAZM2BWB6Q0KNaTrZPMHg/o.jpg,False,"{'address1': '150 W Portal Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94127', 'country': 'US', 'state': 'CA', 'display_address': ['150 W Portal Ave', 'San Francisco, CA 94127']}",Trattoria da Vittorio,+14157420300,$$,4.0,597,['pickup'],https://www.yelp.com/biz/trattoria-da-vittorio-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
assab-eritrean-restaurant-san-francisco,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.7819817, 'longitude': -122.4496082}",(415) 441-7083,2609.4499450053013,s4AmL4XID5jKEbxGUVNPMQ,https://s3-media2.fl.yelpcdn.com/bphoto/k9h8j4y_fxLruoTzWLjG5Q/o.jpg,False,"{'address1': '2845 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['2845 Geary Blvd', 'San Francisco, CA 94118']}",Assab Eritrean Restaurant,+14154417083,$$,4.0,651,[],https://www.yelp.com/biz/assab-eritrean-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
grubbin-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7429221, 'longitude': -122.4812913}",(415) 688-7116,4415.501603093924,3yPTDS6aWaMi4tNHZcf5rw,https://s3-media1.fl.yelpcdn.com/bphoto/sBbKmsKNuxRiHg0FTbE4lg/o.jpg,False,"{'address1': '1404 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1404 Taraval St', 'San Francisco, CA 94116']}",Grubbin',+14156887116,$,4.5,412,"['delivery', 'pickup']",https://www.yelp.com/biz/grubbin-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
omakase-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7706719094861, 'longitude': -122.402888577285}",(415) 865-0633,3143.6415932479918,WpcWACqlAodx5dbe5GJWZA,https://s3-media2.fl.yelpcdn.com/bphoto/Am_E8nodPvtQlrRV5ImvUg/o.jpg,False,"{'address1': '665 Townsend St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['665 Townsend St', 'San Francisco, CA 94103']}",Omakase,+14158650633,$$$$,4.5,330,[],https://www.yelp.com/biz/omakase-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
elephant-sushi-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7986359967903, 'longitude': -122.418817175787}",(415) 440-1905,4473.036820133364,czbXSfezN_DK8Ws0vcFqhg,https://s3-media3.fl.yelpcdn.com/bphoto/gKBq-rQgegn0jkxmB6yvdA/o.jpg,False,"{'address1': '1916 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1916 Hyde St', 'San Francisco, CA 94109']}",Elephant Sushi,+14154401905,$$,4.0,696,[],https://www.yelp.com/biz/elephant-sushi-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
curry-leaf-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'pakistani', 'title': 'Pakistani'}]","{'latitude': 37.8030652552843, 'longitude': -122.414244487882}",(415) 440-4293,5081.019840761149,c70nh-BV7Nn_rnNXDXnABg,https://s3-media3.fl.yelpcdn.com/bphoto/SYMRx-9z0g3V4jirhTCNxQ/o.jpg,False,"{'address1': '943 Columbus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['943 Columbus Ave', 'San Francisco, CA 94133']}",Curry Leaf,+14154404293,$$,4.5,500,['pickup'],https://www.yelp.com/biz/curry-leaf-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
sons-and-daughters-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7902105196387, 'longitude': -122.409271089461}",(415) 391-8311,4040.7492017399254,GoIbbBYDyr8W46YmxJct-g,https://s3-media4.fl.yelpcdn.com/bphoto/jxd_BvDdRIZ_adRw_UigGQ/o.jpg,False,"{'address1': '708 Bush St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['708 Bush St', 'San Francisco, CA 94108']}",Sons & Daughters,+14153918311,$$$$,4.0,621,[],https://www.yelp.com/biz/sons-and-daughters-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
kitchen-istanbul-san-francisco,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.782849, 'longitude': -122.46321}",(415) 753-9479,3389.7335007923343,Wcd6K6APT-yWVCSi4oq-kg,https://s3-media3.fl.yelpcdn.com/bphoto/YAjeBu1fTdR4tyT7-DPdWQ/o.jpg,False,"{'address1': '349 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['349 Clement St', 'San Francisco, CA 94118']}",Kitchen Istanbul,+14157539479,$$,4.5,403,[],https://www.yelp.com/biz/kitchen-istanbul-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-cavalier-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7833456546068, 'longitude': -122.406836226583}",(415) 321-6000,3595.296343868549,_RkG6ao09nTYczVfLG-Zrw,https://s3-media4.fl.yelpcdn.com/bphoto/z_DtidD67I8MDI8YOUALOg/o.jpg,False,"{'address1': '360 Jessie St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['360 Jessie St', 'San Francisco, CA 94103']}",The Cavalier,+14153216000,$$$,4.0,916,[],https://www.yelp.com/biz/the-cavalier-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
original-joes-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 37.80021, 'longitude': -122.40945}",(415) 775-4877,4981.950187400634,GtKxIGU6LJu14UErdNulmQ,https://s3-media2.fl.yelpcdn.com/bphoto/4quugw5FJrEENowfhzQxEg/o.jpg,False,"{'address1': '601 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['601 Union St', 'San Francisco, CA 94133']}",Original Joe's,+14157754877,$$,4.0,1117,[],https://www.yelp.com/biz/original-joes-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
